Date,AAPL_Close,AMZN_Close,GOOGL_Close,MSFT_Close,TSLA_Close,AAPL_High,AMZN_High,GOOGL_High,MSFT_High,TSLA_High,AAPL_Low,AMZN_Low,GOOGL_Low,MSFT_Low,TSLA_Low,AAPL_Open,AMZN_Open,GOOGL_Open,MSFT_Open,TSLA_Open,AAPL_Volume,AMZN_Volume,GOOGL_Volume,MSFT_Volume,TSLA_Volume
2019-12-26,70.0171051,93.43849945,67.71736908,151.1842957,28.72933388,70.0340128,93.52300262,67.75365809,151.2414627,28.89866638,68.75882317,89.97499847,66.87442498,149.9742074,28.42333221,68.78780358,90.05049896,66.92611691,150.1266624,28.52733231,93121200,120108000,23662000,14520600,159508500
2019-12-27,69.99054718,93.48999786,67.32820129,151.4606018,28.69199944,70.99766082,95.06999969,67.9450007,152.0227633,29.02066612,69.58480663,93.30049896,67.24668943,150.7555082,28.40733337,70.30934649,94.14600372,67.79340592,151.9274753,29,146266000,123732000,23212000,18412800,149185500
2019-12-30,70.40596008,92.34449768,66.58615112,150.1552277,27.64666748,70.68853391,94.19999695,67.4454992,151.5177708,28.60000038,68.88442912,92.03099823,66.4932103,149.3358001,27.2840004,69.90844324,93.69999695,67.43605723,151.4891873,28.58600044,144114400,73494000,19994000,16348400,188796000
2019-12-31,70.92037201,92.39199829,66.57025909,150.2600861,27.88866615,70.92761711,92.66300201,66.63337999,150.3267906,28.08600044,69.922921,91.6115036,66.20942415,149.0690581,26.80533218,70.02194233,92.09999847,66.39133186,149.3739682,27,100805600,50130000,19514000,18369400,154285500
2020-01-02,72.53852081,94.90049744,68.02601624,153.0423126,28.68400002,72.59889914,94.90049744,68.02601624,153.1471237,28.71333313,71.29231131,93.20749664,66.92313364,150.860356,28.11400032,71.54589732,93.75,67.01856198,151.2891231,28.29999924,135480400,80580000,27278000,22622100,142981500
2020-01-03,71.83329773,93.74849701,67.67016602,151.1366577,29.5340004,72.59406314,94.30999756,68.27802418,152.403913,30.26666641,71.60869213,93.22499847,66.96439954,150.6030796,29.12800026,71.7656743,93.22499847,66.99820104,150.8508227,29.36666679,146322800,75288000,23408000,21116200,266677500
2020-01-06,72.40567017,95.14399719,69.47383881,151.5272675,30.10266685,72.44431317,95.18450165,69.49918424,151.593972,30.10400009,70.70300468,93,67.14729222,149.1261522,29.33333206,70.95418053,93,67.1785986,149.6692676,29.36466789,118387200,81236000,46768000,20813700,151995000
2020-01-07,72.0651474,95.34300232,69.33965302,150.145752,31.27066612,72.67134069,95.69450378,69.75665441,152.1371472,31.44199944,71.84536944,94.60199738,69.16321331,149.8980234,30.22400093,72.41533722,95.22499847,69.60556013,151.8036681,30.76000023,108872000,80898000,34330000,21634100,268231500
2020-01-08,73.22439575,94.59850311,69.83318329,152.537323,32.8093338,73.52628729,95.55000305,70.17165324,153.2138332,33.23266602,71.76807129,94.3219986,69.21638381,150.4982838,31.21533394,71.76807129,94.90200043,69.3252281,151.4320456,31.57999992,132079200,70160000,35314000,27746500,467164500
2020-01-09,74.77976227,95.05249786,70.56629181,154.4429321,32.08933258,74.97296995,95.89099884,71.00813806,154.5668037,33.25333405,73.95137344,94.79000092,70.09014353,153.432943,31.52466774,74.20254196,95.49449921,70.67264858,154.2047266,33.13999939,170108400,63346000,33200000,21385000,426606000
2020-01-10,74.94880676,94.15799713,71.02206421,153.7283325,31.87666702,75.51395428,95.34700012,71.31928531,155.5196429,32.32933426,74.44646242,94,70.55685945,153.5758775,31.57999992,75.01402006,95.26850128,71.04741723,155.1385199,32.11933136,140644800,57074000,26258000,20725900,194392500
2020-01-13,76.55004883,94.56500244,71.57226563,155.5767822,34.99066544,76.57661912,94.90000153,71.64432796,155.6053657,35.04199982,75.14685723,94.04000092,70.84363371,153.6520776,32.79999924,75.26520375,94.56549835,71.33468442,154.1284886,32.90000153,121532000,55616000,30730000,21626500,397764000
2020-01-14,75.51634979,93.47200012,71.10308075,154.4810486,35.86133194,76.69735294,94.35549927,71.70148933,155.8816982,36.49399948,75.39318307,92.92749786,70.96291489,154.090388,34.99333191,76.48723763,94.29399872,71.57077302,155.6815992,36.2840004,161954400,68818000,26076000,23477400,434943000
2020-01-15,75.19273376,93.10099792,71.53100586,155.4815216,34.56666565,76.19742976,93.94300079,71.60953726,156.2056758,35.85599899,74.76042299,92.75450134,71.15625446,154.900314,34.45266724,75.31590788,93.61250305,71.22384986,154.9479435,35.31733322,121923600,57932000,21550000,21417900,260532000
2020-01-16,76.13465118,93.89700317,72.07574463,158.3304749,34.23266602,76.24575261,94.27950287,72.10258409,158.3971794,34.29733276,75.37388575,93.3010025,71.57076987,156.2914358,32.8113327,75.73615571,94.14949799,71.84164444,156.5963459,32.91666794,108829200,53190000,26080000,23865400,326050500
2020-01-17,76.97755432,93.23600006,73.5349884,159.216629,34.03333282,76.97996444,94.33200073,73.58617981,159.5691687,34.37799835,76.07670685,92.86250305,72.39333667,157.6254028,33.54399872,76.38342616,94.29450226,72.69105071,159.5215246,33.84066772,137816400,79946000,52424000,34371700,204436500
2020-01-21,76.45584869,94.59999847,73.67067719,158.6448669,36.47999954,77.04755171,94.71350098,74.04990309,160.2551385,36.5719986,76.31818438,93,73.07226107,158.5781624,35.22733307,76.60558572,93.25,73.50913987,158.8163679,35.34999847,110843200,74156000,48930000,29517200,267052500
2020-01-22,76.72878265,94.3730011,73.75119019,157.8826294,37.97066879,77.28184284,95.125,74.58171194,159.5881892,39.6333313,76.63458892,94.16699982,73.69105735,157.8635689,37.2733345,76.94130818,94.80449677,74.04245031,159.5024242,38.12599945,101832400,64326000,28458000,24138800,470535000
2020-01-23,77.0982666,94.22899628,73.79193878,158.8544922,38.14666748,77.17796272,94.49900055,74.22981863,158.9307197,38.79999924,76.23364516,93.63800049,73.57474316,157.4729031,37.04000092,76.78188488,94.25550079,73.93409161,158.3494977,37.6166687,104472000,49692000,26650000,19680800,294765000
2020-01-24,76.876091,93.08200073,72.87146759,157.2537384,37.6546669,78.08848501,94.74949646,74.26460934,159.6262704,38.25733185,76.68529345,92.37200165,72.72285327,156.6915769,36.95066833,77.34462735,94.5684967,74.19602045,159.6072099,38.04199982,146537600,75324000,29786000,24918100,215304000
2020-01-27,74.61553192,91.41699982,71.15973663,154.6239624,37.20133209,75.29659378,92.05000305,71.40079126,155.6720725,37.6293335,73.63257109,90.76699829,70.55187853,152.6420908,35.95199966,74.88360813,91,71.15029466,153.5472688,36.13266754,161940000,70570000,34132000,32078100,204121500
2020-01-28,76.72632599,92.66249847,72.09263611,157.6539764,37.79333115,76.89779829,92.90550232,72.30635072,157.9398115,38.45399857,75.39800344,91.50099945,71.09163568,155.3767318,37.20533371,75.49702474,92.02500153,71.65724377,156.0532275,37.89933395,162234000,56160000,29724000,24899900,176827500
2020-01-29,78.33241272,92.90000153,72.40077972,160.1122284,38.73266602,79.18012665,93.73750305,72.77056362,160.7887385,39.31999969,77.61753551,92.75099945,71.8386527,157.8731051,37.82866669,78.35898301,93.19999695,72.48825255,159.9216669,38.3793335,216229200,41760000,21566000,34754500,267022500
2020-01-30,78.21891022,93.53399658,72.27902222,164.6286011,42.72066879,78.27204344,93.64350128,72.32871959,165.8386892,43.39199829,76.98236332,92.53050232,71.32225869,162.7324799,41.20000076,77.41467418,92.90000153,71.47633344,165.8386892,42.16133118,126743200,126548000,27110000,51597500,435085500
2020-01-31,74.75078583,100.435997,71.21191406,162.1989441,43.37133408,77.93151195,102.7860031,73.04541551,164.2665668,43.53333282,74.4561393,100.1135025,70.927616,161.5796154,42.16799927,77.50886366,102.5735016,72.95545516,164.0855428,42.66666794,199588400,311346000,43822000,36142700,235789500
2020-02-03,74.54547882,100.2099991,73.68805695,166.1531525,52,75.71198455,102.4250031,73.87195919,166.2674865,52.40933228,72.99013294,100.0124969,72.39630465,162.3609094,44.90133286,73.49247724,100.5299988,72.64680121,162.3894929,44.91266632,173788400,117834000,71636000,30107000,705975000
2020-02-04,77.00650787,102.4834976,71.83965302,171.6223297,59.13733292,77.19730542,102.9899979,72.92961273,172.1178013,64.59933472,75.74580831,100.7685013,70.67762339,167.9920795,55.59199905,76.15154883,101.4940033,72.29094882,168.7829236,58.86399841,136616400,105786000,95880000,36433300,914082000
2020-02-05,77.63444519,101.9934998,71.87145996,171.4127197,48.97999954,78.43385354,103.5510025,72.79243497,175.5098584,56.39866638,77.030662,101.5999985,71.0578428,169.9930239,46.9406662,78.13437207,103.5510025,72.74422405,175.3478803,54.88399887,118826800,87524000,36376000,39186300,726357000
2020-02-06,78.5425415,102.5114975,73.3585434,174.9667511,49.93066788,78.544959,102.8150024,73.63637998,175.1477896,53.05533218,77.34705504,101.2399979,72.09164345,171.5651688,45.79999924,77.9049502,102.0510025,72.1661933,172.4322405,46.66133118,105425600,63660000,37822000,27751400,598212000
2020-02-07,77.47491455,103.9639969,73.51461029,175.2144623,49.87133408,78.29074458,104.9264984,73.81977931,176.872378,51.31666565,76.98347943,101.9049988,72.83369636,173.8709796,48.66666794,78.04139587,102.0995026,72.9321052,174.2235337,48.70333481,117684000,101906000,28360000,33529100,255952500
2020-02-10,77.84289551,106.6955032,74.98329926,179.7975616,51.41866684,77.84289551,106.7799988,74.99423526,179.9309562,54.66600037,75.97883426,104.2480011,73.32027643,174.6046831,50.15999985,76.05871954,104.2505035,73.42117278,174.9191162,53.33333206,109348800,101124000,38302000,35844300,370338000
2020-02-11,77.37323761,107.5400009,75.0528717,175.7385254,51.62533188,78.41179043,109.2975006,76.03796857,181.703187,52.23400116,77.15536131,106.8000031,74.82374661,174.8428702,50.53333282,78.33916746,107.5449982,75.21241443,181.655543,51.25266647,94323200,114920000,34852000,53159900,175462500
2020-02-12,79.2106781,108,75.47883606,175.9958344,51.152668,79.21551717,109.0124969,75.56183439,177.0820513,52.65000153,77.82352028,107.7645035,74.9838038,173.2707617,50.89133453,77.82352028,108.1600037,75.34115773,176.8247852,51.85800171,113730400,66686000,31042000,47062900,180337500
2020-02-13,78.64662933,107.4934998,75.21839142,175.042984,53.59999847,78.97344754,108.5139999,75.8426459,177.4440856,54.53333282,78.27866056,107.0999985,74.75168511,174.2426023,49,78.48201231,107.2494965,75.04989966,174.4427013,49.45600128,94747600,60636000,22914000,35295800,394339500
2020-02-14,78.66600037,106.7434998,75.48379517,176.6056213,53.33533478,78.91534913,107.9520035,75.54940358,176.6627884,54.19800186,78.15761731,106.2945023,74.82871969,174.0329895,52.3666687,78.61515689,107.7839966,75.27504802,174.6046887,52.48133469,80113600,52124000,23198000,23149500,235405500
2020-02-18,77.22558594,107.7835007,75.51908875,178.3968964,57.2266655,77.40715079,108.3034973,76.07177388,178.844724,57.33333206,76.16282276,106.2054977,75.10010039,176.748518,55.49066544,76.34438762,106.2509995,75.26561167,176.8533291,56.10666656,152531200,58912000,25642000,27792200,245725500
2020-02-19,78.3440094,108.5110016,75.78896332,178.9319305,61.16133118,78.57399446,109.2549973,76.08071637,179.7918069,62.98533249,77.4676577,108.0559998,75.59562668,178.1580389,60.06800079,77.4676577,108.3899994,75.90476964,179.6771606,61.56666565,93984000,51224000,22746000,29997500,381345000
2020-02-20,77.5402832,107.6549988,75.39730835,176.1994171,59.96066666,78.59336069,108.8395004,75.89830145,178.9032707,60.79999924,77.03432343,106.3724976,74.76459789,173.0274148,57.32933426,78.10434874,108.6535034,75.49770415,178.6166404,60.79666519,100566000,62626000,25962000,36862400,264523500
2020-02-21,75.78516388,104.7985001,73.73080444,170.6292877,60.06666565,77.57660961,107.2275009,75.09711425,175.3204263,60.8706665,75.16784636,104.4000015,73.48378888,169.3490222,58.69666672,77.13358724,107.1074982,74.78050872,175.0051344,60.46533203,129554000,92926000,42520000,48572600,214722000
2020-02-24,72.18534088,100.4645004,70.56976318,163.2725372,55.58599854,73.63785968,101.9649963,71.39084289,166.7693954,57.56666565,70.01867144,99.39849854,69.92016329,155.95398,54.8133316,71.96262547,100.1589966,70.72831243,160.2916166,55.93333435,222195200,130940000,49560000,68311100,227883000
2020-02-25,69.74025726,98.63700104,68.902771,160.5782013,53.32733154,73.23840922,101.7300034,71.41420604,167.0464146,57.10666656,69.26819315,97.92099762,68.60953147,160.1769102,52.46666718,72.8559159,101.3209991,71.12345404,166.4349435,56.59999847,230673600,124382000,51580000,68073300,259357500
2020-02-26,70.84661865,98.97949982,69.10902405,162.584671,51.91999817,72.11273381,100.7334976,70.26211218,165.5369308,54.22066879,69.35778803,98.02249908,68.4171742,160.7120462,51.74066544,69.36505033,98.51399994,69.3331817,162.1451837,52.16666794,198054800,104492000,49776000,56206100,211282500
2020-02-27,66.21548462,94.21499634,65.35553741,151.1290436,45.26666641,69.23672624,98.75,68.0618106,159.5845564,49.31800079,66.0799168,94.13800049,65.32024948,150.9379616,44.59999847,68.05050409,96.71900177,67.55186842,156.0399396,48.66666794,320605600,162880000,62290000,93174900,364158000
2020-02-28,66.17674255,94.1875,66.56330109,154.7883301,44.53266525,67.39928345,94.48799896,66.72234329,156.4125635,46.03466797,62.0636965,90.5565033,63.03247458,145.2245353,40.76800156,62.27915696,90.73149872,63.33565661,145.6162629,41.97999954,426510000,189620000,80198000,97012700,363343500
2020-03-02,72.33786774,97.69750214,68.902771,165.0878296,49.57466888,72.97455642,97.72550201,68.95992335,165.2120395,49.57933426,67.23226425,93.5,65.86498974,155.0749827,45.77799988,68.33617812,95.32450104,67.16668473,157.9412568,47.4173317,341397200,135234000,55430000,71030800,302925000
2020-03-03,70.04045868,95.44950104,66.48725128,157.1769104,49.70066833,73.59428626,99.8164978,69.98974398,167.1993206,53.79866791,69.18830958,94.40450287,66.06577544,155.0272048,47.74066544,73.51440097,98.76850128,69.46737938,166.0528139,53.66666794,319475600,150690000,56602000,71677000,386760000
2020-03-04,73.28923798,98.79149628,68.66816711,162.9476776,49.96666718,73.44901589,98.90000153,68.72681349,163.0909855,51.10133362,70.9627911,96.09999847,66.45145838,158.2374265,48.31533432,71.76409654,97.32849884,67.542912,160.9795052,50.93066788,219178400,95458000,47598000,49814400,225735000
2020-03-05,70.91194916,96.20149994,65.34609985,158.85849,48.30266571,72.51697573,98.03600311,67.27801793,163.2534354,49.71666718,70.54639634,95.5,64.69401238,158.3043418,47.87133408,71.54136787,96.65000153,66.87641947,158.6482954,48.25133133,187572800,94964000,54380000,47817300,162790500
2020-03-06,69.97025299,95.05449677,64.40076447,154.3679962,46.89866638,70.40358985,95.54350281,64.74916932,155.839344,47.1333313,68.08198146,93.47499847,62.48574739,149.0462729,45.61800003,68.26838538,93.75,63.11895084,155.3616316,46,226176800,105472000,64640000,72821100,189943500
2020-03-09,64.43617249,90.03050232,60.42709732,143.9060974,40.53333282,67.32183968,93.1384964,62.26308633,150.7182818,44.20000076,63.66875496,88.0644989,59.5448875,143.3137386,40.33333206,63.85031985,88.69300079,59.88882545,144.2691635,40.35933304,286744800,156264000,69252000,70419300,256105500
2020-03-10,69.07694244,94.59100342,63.3783989,153.7469177,43.02199936,69.343239,94.71350098,63.4121966,153.852015,44.53333282,65.21082178,90.90850067,60.36347937,145.7786804,40.53333282,67.09183811,93.54399872,62.34559529,151.1099512,43.9620018,285290000,142666000,54872000,65354400,233916000
2020-03-11,66.67786407,91.04299927,60.18405151,146.7818756,42.2820015,68.07954658,93.56600189,62.47183305,150.6704459,43.5719986,65.81361374,90.07499695,59.20194263,144.4124123,40.8666687,67.1523588,92.89250183,62.04141576,150.1258615,42.68000031,255598800,112496000,54732000,56371600,199837500
2020-03-12,60.09312057,83.83049774,55.24617004,132.8613739,37.36999893,65.36334381,88.25,59.08315898,146.6290491,39.6333313,60.03744172,83.75,55.09308879,132.4027741,36.41666794,61.9596088,86.09899902,55.79637144,138.8232301,38.72600174,418474000,226924000,94326000,93226400,283636500
2020-03-13,67.29275513,89.25,60.35155106,151.7501068,36.44133377,67.76482655,89.31549835,60.35801255,154.6928166,40.50466537,61.23575252,84.03099823,55.28294646,134.4569139,33.46666718,64.12626835,87.75,58.39925895,140.9251432,39.66666794,370732000,176194000,79400000,92727400,339604500
2020-03-16,58.63575745,84.45749664,53.33016205,129.3835907,29.67133331,62.71975076,87.97250366,56.93205724,142.6926622,32.99133301,58.1007448,81.30149841,53.03592525,128.9823141,29.47800064,58.57281261,82.07550049,54.1557087,133.7594369,31.29999924,322423600,178346000,96520000,87905900,307342500
2020-03-17,61.21398163,90.39199829,55.56972885,140.0366058,28.68000031,62.3638886,92.88899994,55.96436146,140.9251438,31.45666695,57.71340984,84.46199799,52.14228637,128.982335,26.39999962,59.91881761,88.77349854,54.20690381,133.7594585,29.33399963,324056000,218342000,83194000,81059800,359919000
2020-03-18,59.71546555,91.5,54.23424149,134.1416016,24.08133316,60.52161389,92.08300018,54.92012664,139.4919849,26.99066734,57.40353916,87.25,51.5408912,129.0014274,23.36733246,58.04507048,87.5,52.68105644,131.8485885,25.93333244,300233600,192904000,93044000,81593200,356793000
2020-03-19,59.25792694,94.04650116,55.25213242,136.3486633,28.50933266,61.20914333,97.25,57.28692987,143.4570107,30.13333321,58.73259973,91.63249969,52.46286095,132.8040313,23.89733315,59.88977279,93,54.0866218,136.4059865,24.97999954,271857200,207998000,74064000,85922700,452932500
2020-03-20,55.49589157,92.30449677,53.09209061,131.2275848,28.50200081,60.96462285,97.84999847,56.58464494,140.5429754,31.79999924,55.19570308,91.03649902,52.78841183,129.8039968,28.38599968,59.83891879,96.31549835,56.20790276,139.4920024,29.21333313,401693200,196358000,82878000,84866200,424282500
2020-03-23,54.31693649,95.14150238,52.39228439,129.9186249,28.95266724,55.31675473,95.97000122,53.02747485,134.3040346,29.46666718,51.47000112,90.59999847,50.14277507,126.6128641,27.36666679,55.21507886,91.38749695,52.50361621,130.902711,28.90666771,336752800,156170000,83672000,78975200,246817500
